occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
28afc4a0-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	21-10-1976	21-10-1976	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01bbc-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	25-11-1976	25-11-1976	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c0c-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	15-02-1977	15-02-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c0d-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	15-03-1977	15-03-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c0e-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	31-03-1977	31-03-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c0f-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	19-04-1977	19-04-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c10-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	03-05-1977	03-05-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c11-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	17-05-1977	17-05-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c12-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	02-06-1977	02-06-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c13-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	14-06-1977	14-06-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c14-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	28-06-1977	28-06-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c15-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	13-09-1977	13-09-1977	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)		
28b01c16-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	21-10-1976	21-10-1976	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e07e-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	09-11-1976	09-11-1976	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e07f-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	15-02-1977	15-02-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e080-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	01-03-1977	01-03-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e081-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	15-03-1977	15-03-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e082-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	31-03-1977	31-03-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e083-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	19-04-1977	19-04-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e084-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	03-05-1977	03-05-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e085-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	17-05-1977	17-05-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e086-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	02-06-1977	02-06-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e087-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	14-06-1977	14-06-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b0e088-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	28-06-1977	28-06-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b1a392-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	26-07-1977	26-07-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b1a393-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	13-09-1977	13-09-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b1a394-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	04-10-1977	04-10-1977	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)		
28b1a395-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.241.666.670.000.000	27.416.666.699.999.900	Belgian Continental Shelf	0	5	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.74167 51.24167)	Yearly average density	
28b1a396-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)	Yearly average density	
28b1a397-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)	Yearly average density	
28b1a398-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	5	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.91111 51.24167)	Yearly average density	
28b1a399-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.241.666.670.000.000	27.416.666.699.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.74167 51.24167)	Yearly average density	
28b1a39a-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.268.055.560.000.000	25.972.222.199.999.900	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.59722 51.26806)	Yearly average density	
28b1a39b-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)	Yearly average density	
28b1a39c-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.274.999.999.999.900	24.027.777.800.000.000	Belgian Continental Shelf	0	10	2200	HumanObservation	present	3 - uncertain	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.40278 51.27500)	Yearly average density	
28b266d8-e935-11e8-b5a3-a3f515eccf40	Exuviaella marina	urn:lsid:marinespecies.org:taxname:110301	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	5	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.91111 51.24167)	Yearly average density	
28b26804-e935-11e8-b5a3-a3f515eccf40	Goniaulax polyedra	urn:lsid:marinespecies.org:taxname:418134	1977	"21-10-76; 9-11-76; 25-11-76; 9-12-76; 21-12-76; 11-1-77; 1-2-77; 15-2-77; 1-3-77; 15-3-77; 31-3-77; 19-4-77; 3-5-77; 17-5-77; 2-6-77; 14-6-77; 23-6-77; 14-7-77; 26-7-77; 9-8-77; 23-8-77; 13-9-77; 4-10-77"	51.241.666.670.000.000	27.416.666.699.999.900	Belgian Continental Shelf	0	5	2200	HumanObservation	present	2 - probable	Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West: VII. Evolutie van de bijzonderste wiersoorten. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 160 pp.	http://4demon.be/		POINT (2.74167 51.24167)	Yearly average density	
28b26805-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	06-06-2000	06-06-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b26806-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	12-09-2000	12-09-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b26807-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	03-10-2000	03-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.	"Denys, V.; Maeckelberghe, H. (2002). Waterkwaliteit in de Spuikom, in: Mees, J. et al. (Ed.) De Oostendse Spuikom: historiek, onderzoek en perspectieven. Relaas Spuikom Studiedag 8 december 2000 Duin en Zee (Oostende). VLIZ Special Publication, 8: pp. 17-19"		POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b26808-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	04-10-2000	04-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b26809-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	10-10-2000	10-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b2680a-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	17-10-2000	17-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b2680b-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	24-10-2000	24-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
28b2680c-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	31-10-2000	31-10-2000	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	Vlaamse Milieumaatschappij VMM (2015). [Analyseresultaten toxische wieren Spuikom]. Unpublished raw data.			POINT(2.953 51.228)	"Monitoring of shellfish water; contact: Evelien Van de Vyver (e.vandevyver@vmm.be)"	
